,Flywire_id,Subtype,Dendrite_used
2328,720575940621380566,T4d,True
2329,720575940635537037,T4d,True
2330,720575940635560895,T4d,True
2331,720575940609899844,T4d,True
2332,720575940621004148,T4d,False
2333,720575940628310546,T4d,True
2334,720575940616369013,T4d,True
2335,720575940619184461,T4d,True
2336,720575940610585976,T4d,True
2337,720575940623087498,T4d,True
2338,720575940622882045,T4d,True
2339,720575940635913071,T4d,True
2340,720575940646818868,T4d,True
2341,720575940620568966,T4d,True
2342,720575940635252877,T4d,True
2343,720575940637373918,T4d,True
2344,720575940620704773,T4d,True
2345,720575940634825567,T4d,True
2346,720575940614947039,T4d,True
2347,720575940647120419,T4d,True
2348,720575940631031855,T4d,True
2349,720575940632313764,T4d,True
2350,720575940632057425,T4d,True
2351,720575940625310029,T4d,True
2352,720575940604637045,T4d,True
2353,720575940626358361,T4d,True
2354,720575940621041005,T4d,True
2355,720575940620671367,T4d,True
2356,720575940652343030,T4d,True
2357,720575940620637935,T4d,True
2358,720575940614358695,T4d,True
2359,720575940615688770,T4d,True
2360,720575940619792202,T4d,True
2361,720575940623322918,T4d,True
2362,720575940624033831,T4d,True
2363,720575940627111250,T4d,True
2364,720575940616677154,T4d,True
2365,720575940612508851,T4d,True
2366,720575940633875808,T4d,True
2367,720575940621730584,T4d,True
2368,720575940605674417,T4d,True
2369,720575940637380062,T4d,True
2370,720575940606991817,T4d,True
2371,720575940607047810,T4d,True
2372,720575940621654305,T4d,True
2373,720575940627157745,T4d,True
2374,720575940615339743,T4d,True
2375,720575940619565003,T4d,True
2376,720575940613551510,T4d,True
2377,720575940606934473,T4d,True
2378,720575940631219500,T4d,True
2379,720575940634538135,T4d,True
2380,720575940634182355,T4d,True
2381,720575940629672318,T4d,True
2382,720575940632810285,T4d,True
2383,720575940630331095,T4d,True
2384,720575940604436720,T4d,True
2385,720575940627116042,T4d,True
2386,720575940622964957,T4d,False
2387,720575940622504191,T4d,True
2388,720575940613534614,T4d,True
2389,720575940608846019,T4d,True
2390,720575940629933561,T4d,True
2391,720575940621609989,T4d,True
2392,720575940626794250,T4d,True
2393,720575940606014898,T4d,True
2394,720575940630343030,T4d,True
2395,720575940646594356,T4d,True
2396,720575940630809400,T4d,True
2397,720575940630368343,T4d,True
2398,720575940612066802,T4d,True
2399,720575940615758130,T4d,True
2400,720575940624529703,T4d,True
2401,720575940611903962,T4d,True
2402,720575940630645356,T4d,True
2403,720575940633643490,T4d,True
2404,720575940622086614,T4d,True
2405,720575940614030559,T4d,True
2406,720575940647837572,T4d,True
2407,720575940628121874,T4d,True
2408,720575940624804178,T4d,True
2409,720575940626676057,T4d,True
2410,720575940614929002,T4d,True
2411,720575940636042607,T4d,True
2412,720575940627717288,T4d,True
2413,720575940620855206,T4d,True
2414,720575940627399445,T4d,True
2415,720575940621271974,T4d,True
2416,720575940622234662,T4d,True
2417,720575940625923203,T4d,False
2418,720575940631561784,T4d,True
2419,720575940634573408,T4d,True
2420,720575940630185342,T4d,True
2421,720575940634388064,T4d,True
2422,720575940638660678,T4d,True
2423,720575940632413544,T4d,True
2424,720575940626206352,T4d,True
2425,720575940643411912,T4d,True
2426,720575940616297689,T4d,True
2427,720575940627473683,T4d,True
2428,720575940612617881,T4d,True
2429,720575940630454263,T4d,True
2430,720575940628559403,T4d,True
2431,720575940617904541,T4d,True
2432,720575940612879795,T4d,True
2433,720575940627595012,T4d,True
2434,720575940617888157,T4d,True
2435,720575940620980390,T4d,True
2436,720575940621945880,T4d,True
2437,720575940616686225,T4d,True
2438,720575940624279444,T4d,True
2439,720575940613810483,T4d,True
2440,720575940614273022,T4d,True
2441,720575940637790298,T4d,True
2442,720575940625284396,T4d,True
2443,720575940600934665,T4d,True
2444,720575940631937460,T4d,True
2445,720575940637405150,T4d,True
2446,720575940625947692,T4d,True
2447,720575940623383788,T4d,True
2448,720575940617557649,T4d,True
2449,720575940606569417,T4d,True
2450,720575940639224381,T4d,True
2451,720575940646506019,T4d,True
2452,720575940622951571,T4d,True
2453,720575940618475422,T4d,True
2454,720575940631687471,T4d,True
2455,720575940608708309,T4d,True
2456,720575940621351151,T4d,True
2457,720575940632220719,T4d,True
2458,720575940603498357,T4d,True
2459,720575940637257869,T4d,True
2460,720575940632353453,T4d,True
2461,720575940624248772,T4d,True
2462,720575940629163536,T4d,True
2463,720575940619454379,T4d,True
2464,720575940660346497,T4d,True
2465,720575940621130356,T4d,True
2466,720575940621194501,T4d,True
2467,720575940624619022,T4d,True
2468,720575940611049678,T4d,True
2469,720575940627671061,T4d,True
2470,720575940637818857,T4d,True
2471,720575940633696666,T4d,True
2472,720575940626305554,T4d,True
2473,720575940634788703,T4d,True
2474,720575940629254594,T4d,True
2475,720575940631680312,T4d,True
2476,720575940632920030,T4d,True
2477,720575940627414184,T4d,True
2478,720575940622089181,T4d,True
2479,720575940619972998,T4d,True
2480,720575940630265339,T4d,True
2481,720575940616934203,T4d,True
2482,720575940639523187,T4d,True
2483,720575940633973529,T4d,True
2484,720575940618432413,T4d,True
2485,720575940610861717,T4d,True
2486,720575940638039268,T4d,True
2487,720575940645627927,T4d,True
2488,720575940625926448,T4d,True
2489,720575940632222381,T4d,True
2490,720575940622776200,T4d,True
2491,720575940625612848,T4d,True
2492,720575940639110222,T4d,True
2493,720575940620718575,T4d,True
2494,720575940623541898,T4d,True
2495,720575940619849069,T4d,True
2496,720575940646143267,T4d,True
2497,720575940612391661,T4d,True
2498,720575940621833096,T4d,True
2499,720575940626565178,T4d,True
2500,720575940626554713,T4d,True
2501,720575940646146083,T4d,True
2502,720575940619410737,T4d,True
2503,720575940624320951,T4d,True
2504,720575940630511557,T4d,True
2505,720575940622826493,T4d,True
2506,720575940624854798,T4d,True
2507,720575940603556981,T4d,True
2508,720575940620593323,T4d,True
2509,720575940627932232,T4d,True
2510,720575940622479228,T4d,True
2511,720575940660286337,T4d,True
2512,720575940636817806,T4d,True
2513,720575940623034308,T4d,True
2514,720575940615643442,T4d,True
2515,720575940622929688,T4d,True
2516,720575940630526009,T4d,True
2517,720575940626680506,T4d,True
2518,720575940620316865,T4d,True
2519,720575940639708531,T4d,True
2520,720575940625235331,T4d,True
2521,720575940623469034,T4d,True
2522,720575940622149887,T4d,True
2523,720575940617495867,T4d,True
2524,720575940638064061,T4d,True
2525,720575940628864247,T4d,True
2526,720575940618183569,T4d,True
2527,720575940620348144,T4d,True
2528,720575940613984943,T4d,True
2529,720575940627828241,T4d,True
2530,720575940620480134,T4d,True
2531,720575940633683086,T4d,True
2532,720575940612105690,T4d,True
2533,720575940623229737,T4d,True
2534,720575940624648124,T4d,True
2535,720575940627023047,T4d,True
2536,720575940625890878,T4d,True
2537,720575940614269351,T4d,True
2538,720575940636141943,T4d,True
2539,720575940620747553,T4d,True
2540,720575940613670963,T4d,True
2541,720575940626080356,T4d,True
2542,720575940627776143,T4d,True
2543,720575940632613262,T4d,True
2544,720575940628835015,T4d,True
2545,720575940622189436,T4d,True
2546,720575940626592664,T4d,True
2547,720575940608792026,T4d,True
2548,720575940620903856,T4d,True
2549,720575940622821133,T4d,True
2550,720575940631879480,T4d,True
2551,720575940612549490,T4d,True
2552,720575940604902921,T4d,True
2553,720575940620235867,T4d,True
2554,720575940619436709,T4d,True
2555,720575940616594037,T4d,True
2556,720575940639814051,T4d,True
2557,720575940628236999,T4d,True
2558,720575940607961283,T4d,True
2559,720575940635789620,T4d,True
2560,720575940615686486,T4d,True
2561,720575940616439330,T4d,True
2562,720575940646180228,T4d,True
2563,720575940620786624,T4d,True
2564,720575940621299677,T4d,True
2565,720575940628135698,T4d,True
2566,720575940622228997,T4d,True
2567,720575940623855367,T4d,True
2568,720575940618778914,T4d,False
2569,720575940610562424,T4d,True
2570,720575940614245329,T4d,True
2571,720575940625986441,T4d,True
2572,720575940604946720,T4d,True
2573,720575940638125646,T4d,True
2574,720575940613711279,T4d,True
2575,720575940652151798,T4d,True
2576,720575940621480575,T4d,True
2577,720575940627479326,T4d,True
2578,720575940604679664,T4d,True
2579,720575940632009007,T4d,True
2580,720575940610690709,T4d,True
2581,720575940630588111,T4d,True
2582,720575940615489858,T4d,True
2583,720575940612234725,T4d,True
2584,720575940646791715,T4d,True
2585,720575940619763849,T4d,True
2586,720575940603356896,T4d,True
2587,720575940635824751,T4d,True
2588,720575940620782318,T4d,True
2589,720575940619353211,T4d,True
2590,720575940626505226,T4d,True
2591,720575940643737367,T4d,True
2592,720575940624704491,T4d,True
2593,720575940634716570,T4d,True
2594,720575940612365464,T4d,True
2595,720575940614118142,T4d,True
2596,720575940616306078,T4d,True
2597,720575940615481019,T4d,True
2598,720575940634542191,T4d,True
2599,720575940628620535,T4d,True
2600,720575940639917171,T4d,True
2601,720575940609352387,T4d,True
2602,720575940641994741,T4d,True
2603,720575940623191757,T4d,True
2604,720575940641610804,T4d,True
2605,720575940621339574,T4d,True
2606,720575940628525073,T4d,True
2607,720575940619723911,T4d,True
2608,720575940627756968,T4d,True
2609,720575940630968773,T4d,True
2610,720575940632402892,T4d,True
2611,720575940639508387,T4d,True
2612,720575940623274760,T4d,True
2613,720575940628549754,T4d,True
2614,720575940640240373,T4d,True
2615,720575940630469881,T4d,True
2616,720575940620332308,T4d,True
2617,720575940620746849,T4d,True
2618,720575940618502841,T4d,True
2619,720575940610876258,T4d,True
2620,720575940628816683,T4d,True
2621,720575940617092957,T4d,True
2622,720575940626771528,T4d,True
2623,720575940640632528,T4d,True
2624,720575940639038798,T4d,True
2625,720575940625396238,T4d,True
2626,720575940610793365,T4d,True
2627,720575940622498184,T4d,True
2628,720575940630269500,T4d,True
2629,720575940623096004,T4d,True
2630,720575940616947573,T4d,True
2631,720575940620553069,T4d,True
2632,720575940626507036,T4d,True
2633,720575940630108204,T4d,True
2634,720575940624187389,T4d,True
2635,720575940626019465,T4d,True
2636,720575940625020820,T4d,True
2637,720575940627263400,T4d,True
2638,720575940639659648,T4d,True
2639,720575940611121506,T4d,True
2640,720575940632442828,T4d,True
2641,720575940608999363,T4d,True
2642,720575940623148936,T4d,True
2643,720575940632429416,T4d,True
2644,720575940626053936,T4d,True
2645,720575940620464832,T4d,True
2646,720575940610345426,T4d,True
2647,720575940623021897,T4d,True
2648,720575940625066483,T4d,True
2649,720575940632861267,T4d,True
2650,720575940623289187,T4d,True
2651,720575940605446590,T4d,True
2652,720575940621380890,T4d,True
2653,720575940620313873,T4d,True
2654,720575940612082090,T4d,True
2655,720575940617936197,T4d,True
2656,720575940621236918,T4d,True
2657,720575940615524806,T4d,True
2658,720575940619376331,T4d,True
2659,720575940631251543,T4d,True
2660,720575940627471633,T4d,True
2661,720575940620222811,T4d,True
2662,720575940627988123,T4d,True
2663,720575940609078723,T4d,True
2664,720575940637934682,T4d,True
2665,720575940630774376,T4d,True
2666,720575940626235180,T4d,True
2667,720575940636936282,T4d,True
2668,720575940619676269,T4d,True
2669,720575940620957643,T4d,True
2670,720575940610364228,T4d,True
2671,720575940629600812,T4d,True
2672,720575940623788012,T4d,True
2673,720575940643696420,T4d,True
2674,720575940624883495,T4d,True
2675,720575940638025550,T4d,True
2676,720575940624683838,T4d,True
2677,720575940628997531,T4d,True
2678,720575940621478738,T4d,True
2679,720575940612065522,T4d,True
2680,720575940636307823,T4d,True
2681,720575940623949565,T4d,True
2682,720575940659978625,T4d,True
2683,720575940617306324,T4d,True
2684,720575940629885696,T4d,True
2685,720575940632009908,T4d,True
2686,720575940638107956,T4d,True
2687,720575940624630252,T4d,True
2688,720575940639363491,T4d,True
2689,720575940623345077,T4d,True
2690,720575940634237791,T4d,True
2691,720575940637247845,T4d,True
2692,720575940631244306,T4d,True
2693,720575940625995274,T4d,True
2694,720575940615363295,T4d,True
2695,720575940625956652,T4d,True
2696,720575940621626094,T4d,True
2697,720575940621231269,T4d,True
2698,720575940610492484,T4d,True
2699,720575940636022903,T4d,True
2700,720575940631897362,T4d,True
2701,720575940623255254,T4d,True
2702,720575940630070007,T4d,True
2703,720575940625952258,T4d,True
2704,720575940627230750,T4d,True
2705,720575940625956140,T4d,True
2706,720575940639230067,T4d,True
2707,720575940619944363,T4d,True
2708,720575940631010578,T4d,True
2709,720575940632114191,T4d,True
2710,720575940623999157,T4d,True
2711,720575940619295983,T4d,True
2712,720575940621776645,T4d,True
2713,720575940628017482,T4d,True
2714,720575940627698947,T4d,True
2715,720575940630469699,T4d,True
2716,720575940630020171,T4d,True
2717,720575940632816813,T4d,True
2718,720575940646760739,T4d,True
2719,720575940626869804,T4d,True
2720,720575940616303774,T4d,True
2721,720575940616236446,T4d,True
2722,720575940623237011,T4d,True
2723,720575940641259995,T4d,True
2724,720575940624203534,T4d,True
2725,720575940624858126,T4d,True
2726,720575940625439560,T4d,True
2727,720575940626662686,T4d,True
2728,720575940631887464,T4d,True
2729,720575940619166029,T4d,True
2730,720575940618283961,T4d,False
2731,720575940610532501,T4d,True
2732,720575940622218620,T4d,True
2733,720575940634195819,T4d,True
2734,720575940608253379,T4d,True
2735,720575940630566113,T4d,True
2736,720575940606071217,T4d,True
2737,720575940631830083,T4d,True
2738,720575940610735458,T4d,True
2739,720575940631444299,T4d,True
2740,720575940647839108,T4d,True
2741,720575940617488641,T4d,True
2742,720575940606319206,T4d,True
2743,720575940616664833,T4d,True
2744,720575940617488852,T4d,True
2745,720575940632922835,T4d,True
2746,720575940622877453,T4d,True
2747,720575940634358196,T4d,True
2748,720575940609896459,T4d,True
2749,720575940617783809,T4d,True
2750,720575940619883073,T4d,True
2751,720575940622318174,T4d,True
2752,720575940624334333,T4d,True
2753,720575940631027397,T4d,True
2754,720575940623329279,T4d,True
2755,720575940610814328,T4d,True
2756,720575940618720926,T4d,True
2757,720575940610637266,T4d,True
2758,720575940639144125,T4d,True
2759,720575940616658549,T4d,False
2760,720575940625668878,T4d,True
2761,720575940628523207,T4d,True
2762,720575940632922067,T4d,True
2763,720575940640961269,T4d,True
2764,720575940629315995,T4d,True
2765,720575940635186839,T4d,True
2766,720575940615132738,T4d,True
2767,720575940641672333,T4d,True
2768,720575940604567486,T4d,True
2769,720575940610428099,T4d,True
2770,720575940637060238,T4d,True
2771,720575940621317814,T4d,True
2772,720575940624067145,T4d,True
2773,720575940625075749,T4d,True
2774,720575940619984469,T4d,True
2775,720575940616649145,T4d,True
2776,720575940621494256,T4d,True
2777,720575940626277434,T4d,True
2778,720575940623722510,T4d,True
2779,720575940612696854,T4d,True
2780,720575940647797892,T4d,True
2781,720575940624463764,T4d,True
2782,720575940633293599,T4d,True
2783,720575940616420438,T4d,True
2784,720575940618979402,T4d,True
2785,720575940610481528,T4d,True
2786,720575940639846645,T4d,True
2787,720575940644426184,T4d,True
2788,720575940619885110,T4d,True
2789,720575940614514444,T4d,True
2790,720575940638632538,T4d,True
2791,720575940627702012,T4d,True
2792,720575940622588893,T4d,True
2793,720575940622364492,T4d,True
2794,720575940636153486,T4d,True
2795,720575940618727291,T4d,True
2796,720575940638352755,T4d,True
2797,720575940622681215,T4d,True
2798,720575940636603640,T4d,True
2799,720575940622200090,T4d,True
2800,720575940612401381,T4d,True
2801,720575940628621047,T4d,True
2802,720575940616424209,T4d,True
2803,720575940630298615,T4d,True
2804,720575940613665432,T4d,True
2805,720575940613113511,T4d,True
2806,720575940618251333,T4d,True
2807,720575940654702753,T4d,True
2808,720575940627747144,T4d,True
2809,720575940621347964,T4d,True
2810,720575940638006244,T4d,True
2811,720575940628630889,T4d,True
2812,720575940631656877,T4d,True
2813,720575940622725756,T4d,True
2814,720575940622910744,T4d,True
2815,720575940620069712,T4d,True
2816,720575940628942183,T4d,True
2817,720575940617483094,T4d,True
